Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2
2.086,-0.123215,-0.145191,0.0,0,-0.150101,0.0118551,0.0,0
2.088,-0.123428,-0.12556,0.0,0,-0.149994,0.0266844,0.0,0
2.09,-0.123657,-0.121357,0.0,0,-0.149948,0.0308399,0.0,0
2.092,-0.123932,-0.123889,0.0,0,-0.149857,0.0371823,0.0,0
2.094,-0.124115,-0.108034,0.0,0,-0.149719,0.0542328,0.0,0
2.096,-0.124359,-0.113399,0.0,0,-0.149612,0.0555459,0.0,0
2.098,-0.124634,-0.124844,0.0,0,-0.149551,0.0449616,0.0,0
2.1,-0.124878,-0.122855,0.0,0,-0.149506,0.0307097,0.0,0
2.102,-0.125031,-0.0938414,0.0,0,-0.149323,0.0574409,0.0,0
2.104,-0.125305,-0.111212,0.0,0,-0.149155,0.0712677,0.0,0
